E_vent_J,E_mus_J,E_tot_J,E1_tot_J,E2_tot_J,MP_vent_Jmin,MP_mus_Jmin,MP_tot_Jmin,REF1,REF2,EII,ECF,HBR,VT1_L,VT2_L,VT_total_L,Flow1_peak_Ls,Flow2_peak_Ls,Flow_total_peak_Ls,Pdist_peak_cmH2O,C1_L_cmH2O,R1_cmH2O_s_L,C2_L_cmH2O,R2_cmH2O_s_L,PEEP_cmH2O,PS_cmH2O,RR_bpm,Ti_s,Energy_balance_error_J,Partition_balance_error,Pmus_peak_cmH2O,Tmus_s,Pmus_onset_s,dt_s,tau1_s,tau2_s
1.5339768868353028,0.40799387808242443,1.9419707649177271,1.139746869330897,0.80222389558683,27.61158396303545,7.34388980548364,34.95547376851909,0.5869021768611348,0.4130978231388652,0.17380435372226952,0.2100926983314856,1.2659713334561014,0.6086019622579074,0.43493250497695246,1.0435344672348599,1.875,1.0,2.875,21.0,0.04,8.0,0.03,15.0,5.0,15.0,18.0,1.0,0.0,0.0,6.0,0.6,0.0,0.0005,0.32,0.44999999999999996
1.756156327040086,0.44881259763772285,2.204968924677809,1.2859068259400321,0.9190620987377767,31.610813886721548,8.078626757479011,39.68944064420056,0.5831859177461783,0.4168140822538215,0.16637183549235687,0.20354599677784735,1.2555652880823964,0.6990584094779115,0.495412078077709,1.1944704875556205,1.875,1.0,2.875,21.0,0.04,8.0,0.03,15.0,5.0,15.0,18.0,1.0,0.0,2.220446049250313e-16,6.0,1.0,0.0,0.0005,0.32,0.44999999999999996
1.9263329875986641,0.44490618958950273,2.3712391771881665,1.389496478409671,0.9817426987784953,34.67399377677595,8.008311412611048,42.682305189386994,0.5859790491726552,0.41402095082734475,0.17195809834531045,0.18762602856329147,1.2309601675586292,0.7734400030124369,0.5368620048117655,1.3103020078242023,1.875,1.0,2.875,21.0,0.04,8.0,0.03,15.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,0.0,6.0,1.4,0.0,0.0005,0.32,0.44999999999999996
1.5844201076021676,0.6934620152063633,2.277882122808531,1.3375935519933229,0.9402885708152077,28.519561936839015,12.48231627371454,41.001878210553556,0.5872092934923812,0.4127907065076187,0.1744185869847625,0.30443279231295534,1.437675596187577,0.6260518488746333,0.45175145674666006,1.0778033056212935,1.8753923916082276,1.0752719252457488,2.9249127525283325,24.0,0.04,8.0,0.03,15.0,5.0,15.0,18.0,1.0,0.0,2.220446049250313e-16,9.0,0.6,0.0,0.0005,0.32,0.44999999999999996
1.9176892679093416,0.7680258972763757,2.685715165185717,1.5628071865708815,1.1229079786148357,34.51840682236815,13.824466150974763,48.34287297334291,0.581896102322829,0.4181038976771711,0.16379220464565786,0.28596699576787277,1.4004954870053972,0.7617365197046397,0.5424708163977949,1.3042073361024347,1.875,1.0,2.875,24.0,0.04,8.0,0.03,15.0,5.0,15.0,18.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0005,0.32,0.44999999999999996
2.1729542587472106,0.7807051917251088,2.9536594504723195,1.7292597635242821,1.224399686948037,39.11317665744979,14.052693451051958,53.16587010850175,0.5854634877584673,0.41453651224153254,0.17092697551693478,0.26431794349218773,1.3592828466509987,0.8733089100064276,0.6046457064988804,1.4779546165053081,1.875,1.0,2.875,24.0,0.04,8.0,0.03,15.0,5.0,15.0,18.0,1.0,0.0,1.1102230246251565e-16,9.0,1.4,0.0,0.0005,0.32,0.44999999999999996
1.6348633283690293,1.0332442843854528,2.668107612754482,1.56848729550029,1.0996203172541923,29.427539910642526,18.598397118938152,48.025937029580675,0.5878650801048562,0.412134919895144,0.17573016020971213,0.38725735028309427,1.6320065209464554,0.643501735491361,0.46857040851636633,1.1120721440077275,2.0192550864147623,1.1961751473031674,3.2044495830211464,27.0,0.04,8.0,0.03,15.0,5.0,15.0,18.0,1.0,0.0,2.220446049250313e-16,12.0,0.6,0.0,0.0005,0.32,0.44999999999999996
2.079222208778601,1.150443864128226,3.2296660729068267,1.8767370744888514,1.3529289984179758,37.425999758014825,20.707989554308067,58.13398931232288,0.5810932251580159,0.4189067748419843,0.16218645031603152,0.35621139714075184,1.5533049133810624,0.8244146299313687,0.5895295547178798,1.4139441846492486,1.875,1.0246202277497438,2.875,27.0,0.04,8.0,0.03,15.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,2.220446049250313e-16,12.0,1.0,0.0,0.0005,0.32,0.44999999999999996
2.419575529895756,1.1920681320879505,3.6116436619837065,2.113431308091965,1.4982123538917413,43.55235953812361,21.45722637758311,65.00958591570672,0.5851716021538947,0.4148283978461052,0.17034320430778957,0.3300624988660158,1.4926765531222368,0.9731778170004188,0.6724294081859924,1.6456072251864113,1.875,1.0,2.875,27.0,0.04,8.0,0.03,15.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,0.0,12.0,1.4,0.0,0.0005,0.32,0.44999999999999996
0.1580470114726004,0.0,0.1580470114726004,0.09368829850440956,0.06435871296819083,2.844846206506807,0.0,2.844846206506807,0.5927875360088773,0.40721246399112265,0.18557507201775475,0.0,1.0,0.19123406300815135,0.1313430983889413,0.32257716139709264,0.625,0.3125,0.9375,5.0,0.04,8.0,0.03,16.0,5.0,5.0,18.0,1.0,0.0,0.0,0.0,0.6,0.0,0.0005,0.32,0.48
0.1580470114726004,0.0,0.1580470114726004,0.09368829850440956,0.06435871296819083,2.844846206506807,0.0,2.844846206506807,0.5927875360088773,0.40721246399112265,0.18557507201775475,0.0,1.0,0.19123406300815135,0.1313430983889413,0.32257716139709264,0.625,0.3125,0.9375,5.0,0.04,8.0,0.03,16.0,5.0,5.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0005,0.32,0.48
0.1580470114726004,0.0,0.1580470114726004,0.09368829850440956,0.06435871296819083,2.844846206506807,0.0,2.844846206506807,0.5927875360088773,0.40721246399112265,0.18557507201775475,0.0,1.0,0.19123406300815135,0.1313430983889413,0.32257716139709264,0.625,0.3125,0.9375,5.0,0.04,8.0,0.03,16.0,5.0,5.0,18.0,1.0,0.0,0.0,0.0,1.4,0.0,0.0005,0.32,0.48
0.17509260087333908,0.07613704429540873,0.2512296451687478,0.14862150577703584,0.10260813939171196,3.1516668157201035,1.370466797317357,4.52213361303746,0.5915763073152002,0.40842369268479983,0.18315261463040033,0.3030575641034259,1.4348387305668375,0.2086839496248781,0.14863387045614826,0.35731782008102636,0.6251307972027424,0.3415671516626683,0.9563511854506357,8.0,0.04,8.0,0.03,16.0,5.0,5.0,18.0,1.0,0.0,0.0,3.0,0.6,0.0,0.0005,0.32,0.48
0.21168663465119963,0.08488891179954246,0.29657554645074213,0.17364524295232023,0.12293030349842189,3.8103594237215934,1.5280004123917643,5.338359836113359,0.585500878377917,0.414499121622083,0.17100175675583393,0.286230314047964,1.4010121467489702,0.2539121732348801,0.17798623365284044,0.4318984068877205,0.625,0.3125,0.9375,8.0,0.04,8.0,0.03,16.0,5.0,5.0,18.0,1.0,5.551115123125783e-17,0.0,3.0,1.0,0.0,0.0005,0.32,0.48
0.2394538246324518,0.08646806233941123,0.325921886971863,0.1921399737249202,0.1337819132469428,4.310168843384132,1.556425122109402,5.866593965493534,0.589527679500419,0.41047232049958116,0.17905535900083777,0.26530302442338294,1.3611053716604227,0.29110297000214214,0.197495447301456,0.4885984173035981,0.625,0.3125,0.9375,8.0,0.04,8.0,0.03,16.0,5.0,5.0,18.0,1.0,5.551115123125783e-17,0.0,3.0,1.4,0.0,0.0005,0.32,0.48
0.1921381902740782,0.20586202255633193,0.3980002128304102,0.2366017738942085,0.16139843893620165,3.4584874249334074,3.7055164060139747,7.164003830947384,0.5944765009334948,0.40552349906650503,0.18895300186698982,0.5172409861098509,2.0714268842788477,0.22613383624160438,0.16592464252335462,0.39205847876495903,0.8111004622189747,0.4659407628119673,1.2735149581593221,11.0,0.04,8.0,0.03,16.0,5.0,5.0,18.0,1.0,1.1102230246251565e-16,2.220446049250313e-16,6.0,0.6,0.0,0.0005,0.32,0.48
0.2653262578297992,0.2324918314792322,0.4978180893090314,0.2906317146873485,0.20718637462168293,4.775872640936385,4.184852966626179,8.960725607562566,0.583811076633924,0.4161889233660762,0.1676221532678477,0.4670216620732474,1.8762488619892665,0.31659028346160856,0.22462936891674,0.5412196523783486,0.6618834225845773,0.3894559337619341,1.0438048573033507,11.0,0.04,8.0,0.03,16.0,5.0,5.0,18.0,1.0,0.0,2.220446049250313e-16,6.0,1.0,0.0,0.0005,0.32,0.48
0.3208606377923034,0.2479035569819596,0.5687641947742631,0.3349999083985073,0.23376428637575566,5.775491480261461,4.462264025675273,10.237755505936736,0.5889961278794378,0.41100387212056205,0.1779922557588757,0.4358635076885423,1.7726206576402506,0.39097187699613356,0.2636477962139698,0.6546196732101033,0.625,0.34005522640763164,0.9375,11.0,0.04,8.0,0.03,16.0,5.0,5.0,18.0,1.0,1.1102230246251565e-16,2.220446049250313e-16,6.0,1.4,0.0,0.0005,0.32,0.48
0.2091837796748167,0.38917493478276954,0.5983587144575864,0.3576291028559271,0.2407296116016592,3.7653080341467002,7.005148826089852,10.770456860236555,0.5976834534450104,0.4023165465549895,0.1953669068900209,0.6504040559274842,2.860445085119675,0.24358372285833102,0.18321541459056137,0.4267991374488924,1.0373236589199748,0.5978409053457152,1.6316414461621527,14.0,0.04,8.0,0.03,16.0,5.0,5.0,18.0,1.0,1.1102230246251565e-16,1.1102230246251565e-16,9.0,0.6,0.0,0.0005,0.32,0.48
0.31896588100839857,0.442808759039069,0.7617746400474676,0.44464771370949346,0.3171269263379742,5.741385858151174,7.970557662703243,13.711943520854417,0.5836998113796315,0.4163001886203686,0.1673996227592628,0.5812857710929794,2.3882637153514534,0.3792683936883369,0.27127250418063925,0.6505408978689762,0.8267638078029602,0.49701748480235297,1.3184188327156094,14.0,0.04,8.0,0.03,16.0,5.0,5.0,18.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0005,0.32,0.48
0.402267450952155,0.4843064839276452,0.8865739348798002,0.522268102525171,0.36430583235462916,7.24081411713879,8.717516710697613,15.958330827836404,0.5890857851533601,0.4109142148466399,0.17817157030672012,0.5462674514487124,2.2039415139885326,0.49084078399012426,0.3298001451264843,0.8206409291166086,0.6973781116226223,0.42743137637451073,1.1169661094043424,14.0,0.04,8.0,0.03,16.0,5.0,5.0,18.0,1.0,0.0,0.0,9.0,1.4,0.0,0.0005,0.32,0.48
0.22622936907555607,0.6260757809747218,0.852305150050278,0.5117034926621922,0.34060165738808573,4.072128643360009,11.269364057544992,15.341492700905004,0.6003759247870396,0.39962407521296034,0.20075184957407924,0.7345676380552073,3.767438125001468,0.26103360947505755,0.2005061866577679,0.4615397961328255,1.269468581199972,0.7313060323804425,1.9969049677367354,17.0,0.04,8.0,0.03,16.0,5.0,5.0,18.0,1.0,1.1102230246251565e-16,0.0,12.0,0.6,0.0,0.0005,0.32,0.48
0.3726055041869981,0.7158396944790533,1.0884451986660513,0.6356932400187555,0.4527519586472959,6.706899075365966,12.885114500622958,19.592013575988922,0.584037892580933,0.41596210741906714,0.16807578516186583,0.6576717829766291,2.921173161520978,0.44194650391506507,0.3179156394445379,0.7598621433596029,1.0080073241753333,0.6081130782602364,1.610665092673389,17.0,0.04,8.0,0.03,16.0,5.0,5.0,18.0,1.0,0.0,0.0,12.0,1.0,0.0,0.0005,0.32,0.48
0.48367426411200676,0.7956768431764678,1.2793511072884747,0.7539445561049106,0.5254065511835639,8.706136754016121,14.32218317717642,23.028319931192545,0.5893179376714349,0.41068206232856497,0.17863587534287,0.6219378235134121,2.645067563471207,0.5907096909841152,0.3959524940389987,0.9866621850231139,0.8403484973596286,0.5216798039955944,1.355407208098915,17.0,0.04,8.0,0.03,16.0,5.0,5.0,18.0,1.0,0.0,1.1102230246251565e-16,12.0,1.4,0.0,0.0005,0.32,0.48
0.6321880458904016,0.0,0.6321880458904016,0.37475319401763824,0.2574348518727633,11.379384826027229,0.0,11.379384826027229,0.5927875360088773,0.40721246399112265,0.18557507201775475,0.0,1.0,0.3824681260163027,0.2626861967778826,0.6451543227941853,1.25,0.625,1.875,10.0,0.04,8.0,0.03,16.0,5.0,10.0,18.0,1.0,0.0,0.0,0.0,0.6,0.0,0.0005,0.32,0.48
0.6321880458904016,0.0,0.6321880458904016,0.37475319401763824,0.2574348518727633,11.379384826027229,0.0,11.379384826027229,0.5927875360088773,0.40721246399112265,0.18557507201775475,0.0,1.0,0.3824681260163027,0.2626861967778826,0.6451543227941853,1.25,0.625,1.875,10.0,0.04,8.0,0.03,16.0,5.0,10.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0005,0.32,0.48
0.6321880458904016,0.0,0.6321880458904016,0.37475319401763824,0.2574348518727633,11.379384826027229,0.0,11.379384826027229,0.5927875360088773,0.40721246399112265,0.18557507201775475,0.0,1.0,0.3824681260163027,0.2626861967778826,0.6451543227941853,1.25,0.625,1.875,10.0,0.04,8.0,0.03,16.0,5.0,10.0,18.0,1.0,0.0,0.0,0.0,1.4,0.0,0.0005,0.32,0.48
0.6662792246918782,0.12548012160806013,0.7917593462999382,0.46809607814061677,0.3236632681593214,11.993026044453806,2.2586421889450823,14.251668233398886,0.5912100442238295,0.4087899557761705,0.18242008844765897,0.15848265283441965,1.1883296326192498,0.39991801263303,0.2799769688450897,0.6798949814781197,1.25,0.625,1.875,13.0,0.04,8.0,0.03,16.0,5.0,10.0,18.0,1.0,1.1102230246251565e-16,0.0,3.0,0.6,0.0,0.0005,0.32,0.48
0.7394672922476001,0.13842081965901135,0.8778881119066115,0.5161523192699011,0.3617357926367104,13.310411260456801,2.491574753862204,15.801986014319008,0.5879477262186786,0.41205227378132137,0.1758954524373572,0.15767478541016666,1.1871899151053502,0.4451462362430312,0.30932933204178176,0.754475568284813,1.25,0.625,1.875,13.0,0.04,8.0,0.03,16.0,5.0,10.0,18.0,1.0,1.1102230246251565e-16,0.0,3.0,1.0,0.0,0.0005,0.32,0.48
0.7950016722101042,0.135452408527254,0.9304540807373581,0.5494524147321211,0.3810016660052371,14.310030099781876,2.4381433534905717,16.748173453272447,0.5905207211265019,0.4094792788734982,0.18104144225300367,0.14557667200504062,1.1703800297057192,0.48233703301029396,0.3288385456903968,0.8111755787006907,1.25,0.625,1.875,13.0,0.04,8.0,0.03,16.0,5.0,10.0,18.0,1.0,1.1102230246251565e-16,0.0,3.0,1.4,0.0,0.0005,0.32,0.48
0.7003704034933563,0.3045481771816349,1.0049185806749912,0.5944860231081434,0.4104325575668478,12.606667262880414,5.481867189269428,18.08853445214984,0.5915763073152002,0.40842369268479983,0.18315261463040033,0.3030575641034259,1.4348387305668375,0.4173678992497562,0.2972677409122965,0.7146356401620527,1.250261594405485,0.6831343033253366,1.9127023709012714,16.0,0.04,8.0,0.03,16.0,5.0,10.0,18.0,1.0,0.0,0.0,6.0,0.6,0.0,0.0005,0.32,0.48
0.8467465386047985,0.33955564719816983,1.1863021858029685,0.6945809718092809,0.49172121399368757,15.241437694886374,6.112001649567057,21.353439344453435,0.585500878377917,0.414499121622083,0.17100175675583393,0.286230314047964,1.4010121467489702,0.5078243464697602,0.3559724673056809,0.863796813775441,1.25,0.625,1.875,16.0,0.04,8.0,0.03,16.0,5.0,10.0,18.0,1.0,2.220446049250313e-16,0.0,6.0,1.0,0.0,0.0005,0.32,0.48
0.9578152985298072,0.34587224935764493,1.303687547887452,0.7685598948996808,0.5351276529877712,17.24067537353653,6.225700488437608,23.466375861974136,0.589527679500419,0.41047232049958116,0.17905535900083777,0.26530302442338294,1.3611053716604227,0.5822059400042843,0.394990894602912,0.9771968346071962,1.25,0.625,1.875,16.0,0.04,8.0,0.03,16.0,5.0,10.0,18.0,1.0,2.220446049250313e-16,0.0,6.0,1.4,0.0,0.0005,0.32,0.48
0.7344615822948359,0.5372041667207242,1.2716657490155605,0.7539230289202166,0.5177427200953437,13.220308481307047,9.669675000973037,22.88998348228009,0.5928625737571794,0.4071374262428204,0.18572514751435903,0.42244132716210386,1.7314258222223446,0.43481778586648184,0.3145585129795026,0.7493762988459844,1.4105034610741245,0.8034091374819237,2.205647999093738,19.0,0.04,8.0,0.03,16.0,5.0,10.0,18.0,1.0,2.220446049250313e-16,2.220446049250313e-16,9.0,0.6,0.0,0.0005,0.32,0.48
0.954025784961998,0.6034044826174755,1.5574302675794736,0.9100391516357793,0.6473911159436944,17.172464129315962,10.861280687114558,28.033744816430524,0.5843209616377519,0.4156790383622481,0.1686419232755038,0.3874359547122931,1.6324823627712655,0.5705024566964871,0.4026156025695805,0.9731180592660676,1.25,0.680515573294131,1.879102989012789,19.0,0.04,8.0,0.03,16.0,5.0,10.0,18.0,1.0,2.220446049250313e-16,0.0,9.0,1.0,0.0,0.0005,0.32,0.48
1.1206289248495112,0.6312595224911739,1.751888447340685,1.0320756345203175,0.7198128128203675,20.1713206472912,11.36267140484113,31.53399205213233,0.5891217766102504,0.41087822338974955,0.17824355322050087,0.360330889474959,1.5633082535112552,0.6820748469982757,0.461143243515426,1.1432180905137017,1.25,0.625,1.875,19.0,0.04,8.0,0.03,16.0,5.0,10.0,18.0,1.0,0.0,0.0,9.0,1.4,0.0,0.0005,0.32,0.48
0.7685527610963128,0.8234480902253277,1.5920008513216408,0.946407095576834,0.6455937557448066,13.83394969973363,14.822065624055899,28.656015323789536,0.5944765009334948,0.40552349906650503,0.18895300186698982,0.5172409861098509,2.0714268842788477,0.45226767248320876,0.33184928504670924,0.7841169575299181,1.6222009244379494,0.9318815256239346,2.5470299163186443,22.0,0.04,8.0,0.03,16.0,5.0,10.0,18.0,1.0,4.440892098500626e-16,2.220446049250313e-16,12.0,0.6,0.0,0.0005,0.32,0.48
1.0613050313191967,0.9299673259169288,1.9912723572361255,1.162526858749394,0.8287454984867317,19.10349056374554,16.739411866504717,35.84290243025026,0.583811076633924,0.4161889233660762,0.1676221532678477,0.4670216620732474,1.8762488619892665,0.6331805669232171,0.44925873783348,1.0824393047566971,1.3237668451691547,0.7789118675238682,2.0876097146067014,22.0,0.04,8.0,0.03,16.0,5.0,10.0,18.0,1.0,0.0,2.220446049250313e-16,12.0,1.0,0.0,0.0005,0.32,0.48
1.2834425511692136,0.9916142279278384,2.2750567790970524,1.3399996335940292,0.9350571455030227,23.101965921045846,17.84905610270109,40.951022023746944,0.5889961278794378,0.41100387212056205,0.1779922557588757,0.4358635076885423,1.7726206576402506,0.7819437539922671,0.5272955924279396,1.3092393464202066,1.25,0.6801104528152633,1.875,22.0,0.04,8.0,0.03,16.0,5.0,10.0,18.0,1.0,4.440892098500626e-16,2.220446049250313e-16,12.0,1.4,0.0,0.0005,0.32,0.48
1.4224231032534016,0.0,1.4224231032534016,0.8431946865396844,0.5792284167137172,25.603615858561227,0.0,25.603615858561227,0.592787536008877,0.40721246399112293,0.18557507201775408,0.0,1.0,0.5737021890244549,0.3940292951668245,0.9677314841912794,1.875,0.9375,2.8125,15.0,0.04,8.0,0.03,16.0,5.0,15.0,18.0,1.0,0.0,0.0,0.0,0.6,0.0,0.0005,0.32,0.48
1.4224231032534016,0.0,1.4224231032534016,0.8431946865396844,0.5792284167137172,25.603615858561227,0.0,25.603615858561227,0.592787536008877,0.40721246399112293,0.18557507201775408,0.0,1.0,0.5737021890244549,0.3940292951668245,0.9677314841912794,1.875,0.9375,2.8125,15.0,0.04,8.0,0.03,16.0,5.0,15.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0005,0.32,0.48
1.4224231032534016,0.0,1.4224231032534016,0.8431946865396844,0.5792284167137172,25.603615858561227,0.0,25.603615858561227,0.592787536008877,0.40721246399112293,0.18557507201775408,0.0,1.0,0.5737021890244549,0.3940292951668245,0.9677314841912794,1.875,0.9375,2.8125,15.0,0.04,8.0,0.03,16.0,5.0,15.0,18.0,1.0,0.0,0.0,0.0,1.4,0.0,0.0005,0.32,0.48
1.4735598714556186,0.17482319892071163,1.6483830703763303,0.9749472475130162,0.6734358228633137,26.524077686201135,3.1468175805728094,29.670895266773943,0.5914567220654803,0.4085432779345195,0.18291344413096078,0.10605738560564022,1.1186400378479477,0.5911520756411807,0.41132006723403086,1.0024721428752115,1.875,0.9375,2.8125,18.0,0.04,8.0,0.03,16.0,5.0,15.0,18.0,1.0,0.0,2.220446049250313e-16,3.0,0.6,0.0,0.0005,0.32,0.48
1.583341972789198,0.1919527275184799,1.7752947003076776,1.0460359925962972,0.7292587077113805,28.500155510205563,3.455149095332638,31.955304605538196,0.5892182252417066,0.4107817747582934,0.17843645048341317,0.10812442998067444,1.121232640084907,0.6363802992511834,0.4406724304307238,1.0770527296819072,1.875,0.9375,2.8125,18.0,0.04,8.0,0.03,16.0,5.0,15.0,18.0,1.0,2.220446049250313e-16,0.0,3.0,1.0,0.0,0.0005,0.32,0.48
1.6666435427329551,0.18443675471509635,1.8510802974480516,1.0941414527481392,0.7569388446999123,29.999583769193194,3.3198615848717346,33.319445354064925,0.5910826527928322,0.40891734720716777,0.1821653055856644,0.09963736039401737,1.1106635882155447,0.6735710960184454,0.46018164407933865,1.133752740097784,1.875,0.9375,2.8125,18.0,0.04,8.0,0.03,16.0,5.0,15.0,18.0,1.0,0.0,0.0,3.0,1.4,0.0,0.0005,0.32,0.48
1.524696639657836,0.40323433180693785,1.9279309714647737,1.139746869330897,0.7881841021338768,27.44453951384105,7.258217972524881,34.702757486365925,0.5911761812016317,0.4088238187983683,0.18235236240326344,0.20915392603531582,1.2644685646434093,0.6086019622579074,0.42861083930123756,1.037212801559145,1.875,0.9376324184643898,2.8125,21.0,0.04,8.0,0.03,16.0,5.0,15.0,18.0,1.0,2.220446049250313e-16,0.0,6.0,0.6,0.0,0.0005,0.32,0.48
1.7442608423249975,0.44661946291710714,2.1908803052421044,1.2859068259400321,0.9049734793020721,31.396695161849955,8.039150332507928,39.43584549435788,0.5869361383473354,0.4130638616526645,0.17387227669467084,0.2038538855128159,1.256050845194569,0.6990584094779115,0.48731556569462325,1.1863739751725348,1.875,0.9375,2.8125,21.0,0.04,8.0,0.03,16.0,5.0,15.0,18.0,1.0,0.0,1.1102230246251565e-16,6.0,1.0,0.0,0.0005,0.32,0.48
